id,object,result_position,task_id,cid,internal_review_id,is_user_local_guide,lang,original_text,origin,place_id,place_name,published_at,published_at_datetime,pictures,place_average_score,review_link,response_from_owner,score,text,total_likes,total_reviews,user_name,user_link,user_internal_id,user_reviews_count,user_image_url,visited_in,zero_x,collected_at,input_url,input_sort_by,input_language
"11333262","result","11","49441801","5625616732699139821","ChZDSUhNMG9nS0VJQ0FnSURJb1BhTk53EAE","t","en",,"Google","ChIJd3tdwS8pdTER7Z4G05w0Ek4","Trung Nguyen Coffee","5 years ago","2018-12-16 12:00:53.13598+00","","4.1","https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sChZDSUhNMG9nS0VJQ0FnSURJb1BhTk53EAE!2m1!1s0x0:0x4e12349cd3069eed!3m1!1s2@1:CIHM0ogKEICAgIDIoPaNNw%7CCgwI2f3Y4AUQuvf7tgE%7C?hl=en","","5","One of the Best Vietnamese coffee to buy as a gift for family and friends back home. Make sure to take the coffee powder, not instant. #4 and #5 are very good. You should smell each from their 1-8 offerings to buy the one you like the most.","0","1131","Paweł Górski","https://www.google.com/maps/contrib/116005499894983088578?hl=en","116005499894983088578","117","https://lh3.googleusercontent.com/a-/ALV-UjXkuU0uMPU8_wlYrnA6zXHNGG0mGqde5Bp1-twd_MDsU61u57kV",,"0x0:0x4e12349cd3069eed","2024-07-29 02:15:00.051999+00","https://www.google.com/maps/place/Trung+Nguy%C3%AAn+Legend+Coffee/@10.7752772,106.5598028,12z/data=!4m12!1m2!2m1!1strung+nguyen+coffee!3m8!1s0x3175292fc15d7b77:0x4e12349cd3069eed!8m2!3d10.8002554!4d106.6655772!9m1!1b1!15sChN0cnVuZyBuZ3V5ZW4gY29mZmVlIgOIAQFaFSITdHJ1bmcgbmd1eWVuIGNvZmZlZZIBBGNhZmXgAQA!16s%2Fg%2F1pp2tl4hh!5m1!1e1?entry=ttu","most_relevant","English (United States)"
"11333264","result","12","49441801","5625616732699139821","ChZDSUhNMG9nS0VJQ0FnSUR3eGNXaGF3EAE","t","en",,"Google","ChIJd3tdwS8pdTER7Z4G05w0Ek4","Trung Nguyen Coffee","5 years ago","2018-10-28 12:22:39.729651+00","https://lh5.googleusercontent.com/p/AF1QipNZj6DOFayw7ua7DO2mXVz7k-gTl5rk51-wWffK, https://lh5.googleusercontent.com/p/AF1QipOQKbMlnQDHXhqpARgUfDo_0BeMcbRV_p55wFDI, https://lh5.googleusercontent.com/p/AF1QipPM8TBZs3L8gvoxCD0M3jsGEjUapvPkjjptNH4p, https://lh5.googleusercontent.com/p/AF1QipNOQn1yf2NuiM1dhONgKmLRx7ebHD_F8HbywsRW, https://lh5.googleusercontent.com/p/AF1QipP31VrdCntO9YIQmK0NKfTNpdG1zUDjcnyOgBKa, https://lh5.googleusercontent.com/p/AF1QipMiah2YqYbmIEa0h52zkZQl5i-3Lc-RxP5AqJgQ, https://lh5.googleusercontent.com/p/AF1QipMl20poQvk2AreXOLNZPkyfIwLcUzl6CAXSThA9, https://lh5.googleusercontent.com/p/AF1QipNOAVohJPz16Nw-ZmlI5tVTrGNKbylhQlOOiUe2","4.1","https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sChZDSUhNMG9nS0VJQ0FnSUR3eGNXaGF3EAE!2m1!1s0x0:0x4e12349cd3069eed!3m1!1s2@1:CIHM0ogKEICAgIDwxcWhaw%7CCgwI1aCB4gUQ39CEswI%7C?hl=en","","3","The nice view of city traffic","0","1131","Min Ng","https://www.google.com/maps/contrib/105218505058358819495?hl=en","105218505058358819495","240","https://lh3.googleusercontent.com/a/ACg8ocLekR0MoCOjP8bEtxBRgvchfLH-Qdvuntg_bspA3M11IKQjKg",,"0x0:0x4e12349cd3069eed","2024-07-29 02:15:00.779909+00","https://www.google.com/maps/place/Trung+Nguy%C3%AAn+Legend+Coffee/@10.7752772,106.5598028,12z/data=!4m12!1m2!2m1!1strung+nguyen+coffee!3m8!1s0x3175292fc15d7b77:0x4e12349cd3069eed!8m2!3d10.8002554!4d106.6655772!9m1!1b1!15sChN0cnVuZyBuZ3V5ZW4gY29mZmVlIgOIAQFaFSITdHJ1bmcgbmd1eWVuIGNvZmZlZZIBBGNhZmXgAQA!16s%2Fg%2F1pp2tl4hh!5m1!1e1?entry=ttu","most_relevant","English (United States)"
"11333266","result","13","49441801","5625616732699139821","ChZDSUhNMG9nS0VJQ0FnSURnNWRMaEpREAE","t","en",,"Google","ChIJd3tdwS8pdTER7Z4G05w0Ek4","Trung Nguyen Coffee","7 years ago","2017-06-29 11:55:01.066+00","","4.1","https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sChZDSUhNMG9nS0VJQ0FnSURnNWRMaEpREAE!2m1!1s0x0:0x4e12349cd3069eed!3m1!1s2@1:CIHM0ogKEICAgIDg5dLhJQ%7CCgsIldXTygUQgKm8Hw%7C?hl=en","","5","This is a great little coffee shop, it's never crowded, it's air-conditioned and there are light meals if you are hungry. The coffee is of excellent quality, the meals are good enough and the service efficient and pleasant. If you are in the area, this is an oasis.","1","1131","Francois Richardson","https://www.google.com/maps/contrib/112994723606905238894?hl=en","112994723606905238894","57","https://lh3.googleusercontent.com/a-/ALV-UjVJY-mw7MjQc0Umhy31puiLmnRlfCkFb_ofEzDHPutTGN8bl3ru",,"0x0:0x4e12349cd3069eed","2024-07-29 02:15:01.504626+00","https://www.google.com/maps/place/Trung+Nguy%C3%AAn+Legend+Coffee/@10.7752772,106.5598028,12z/data=!4m12!1m2!2m1!1strung+nguyen+coffee!3m8!1s0x3175292fc15d7b77:0x4e12349cd3069eed!8m2!3d10.8002554!4d106.6655772!9m1!1b1!15sChN0cnVuZyBuZ3V5ZW4gY29mZmVlIgOIAQFaFSITdHJ1bmcgbmd1eWVuIGNvZmZlZZIBBGNhZmXgAQA!16s%2Fg%2F1pp2tl4hh!5m1!1e1?entry=ttu","most_relevant","English (United States)"
"11333268","result","14","49441801","5625616732699139821","ChZDSUhNMG9nS0VJQ0FnSUNBdWJHM1VREAE","t","en",,"Google","ChIJd3tdwS8pdTER7Z4G05w0Ek4","Trung Nguyen Coffee","5 years ago","2018-08-16 12:23:06.533+00","","4.1","https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sChZDSUhNMG9nS0VJQ0FnSUNBdWJHM1VREAE!2m1!1s0x0:0x4e12349cd3069eed!3m1!1s2@1:CIHM0ogKEICAgICAubG3UQ%7CCgwIwNrV2wUQgMyR2wI%7C?hl=en","","3","The coffee chain store of Vietnam. No more than a local Starbucks. But while the range of coffee is superior to Starbucks, it's by no means the best coffee in Vietnam. Keep in mind it's usually served strong, often with condensed milk. But you can always ask for western variants that may be a little easier on the heart.","0","1131","Andrew McGregor","https://www.google.com/maps/contrib/104609551295666260065?hl=en","104609551295666260065","742","https://lh3.googleusercontent.com/a-/ALV-UjXlAnLkZvfZ6vAm58WNqB27FRITddOuH82XacQ-3SMArgbVfNOM",,"0x0:0x4e12349cd3069eed","2024-07-29 02:15:02.246381+00","https://www.google.com/maps/place/Trung+Nguy%C3%AAn+Legend+Coffee/@10.7752772,106.5598028,12z/data=!4m12!1m2!2m1!1strung+nguyen+coffee!3m8!1s0x3175292fc15d7b77:0x4e12349cd3069eed!8m2!3d10.8002554!4d106.6655772!9m1!1b1!15sChN0cnVuZyBuZ3V5ZW4gY29mZmVlIgOIAQFaFSITdHJ1bmcgbmd1eWVuIGNvZmZlZZIBBGNhZmXgAQA!16s%2Fg%2F1pp2tl4hh!5m1!1e1?entry=ttu","most_relevant","English (United States)"
"11333270","result","15","49441801","5625616732699139821","ChdDSUhNMG9nS0VJQ0FnSUNwdVBIVmlRRRAB","f","en",,"Google","ChIJd3tdwS8pdTER7Z4G05w0Ek4","Trung Nguyen Coffee","a year ago","2023-07-28 12:07:15.545632+00","","4.1","https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sChdDSUhNMG9nS0VJQ0FnSUNwdVBIVmlRRRAB!2m1!1s0x0:0x4e12349cd3069eed!3m1!1s2@1:CIHM0ogKEICAgICpuPHViQE%7CCgwI896OpgYQgN6WhAI%7C?hl=en","","3","Staff asked my client to order something or need to leave. Been their many times and have ordered, and a couple of times, just use my laptop for work","0","1131","niick ruzzo","https://www.google.com/maps/contrib/103119221027089107590?hl=en","103119221027089107590","2","https://lh3.googleusercontent.com/a/ACg8ocLb6nrpC6AxrAqBAI7rIvdeO7SHlepzEAIuz8_X5-o2Rjl2-Q",,"0x0:0x4e12349cd3069eed","2024-07-29 02:15:02.902061+00","https://www.google.com/maps/place/Trung+Nguy%C3%AAn+Legend+Coffee/@10.7752772,106.5598028,12z/data=!4m12!1m2!2m1!1strung+nguyen+coffee!3m8!1s0x3175292fc15d7b77:0x4e12349cd3069eed!8m2!3d10.8002554!4d106.6655772!9m1!1b1!15sChN0cnVuZyBuZ3V5ZW4gY29mZmVlIgOIAQFaFSITdHJ1bmcgbmd1eWVuIGNvZmZlZZIBBGNhZmXgAQA!16s%2Fg%2F1pp2tl4hh!5m1!1e1?entry=ttu","most_relevant","English (United States)"
"11333272","result","16","49441801","5625616732699139821","ChZDSUhNMG9nS0VJQ0FnSURNZ2JDakZREAE","t","en",,"Google","ChIJd3tdwS8pdTER7Z4G05w0Ek4","Trung Nguyen Coffee","4 years ago","2020-01-01 05:04:44.722311+00","","4.1","https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sChZDSUhNMG9nS0VJQ0FnSURNZ2JDakZREAE!2m1!1s0x0:0x4e12349cd3069eed!3m1!1s2@1:CIHM0ogKEICAgIDMgbCjFQ%7CCgwI7NCw8AUQ2K622AI%7C?hl=en","","1","Super slow service, and poor management. We visited this store 1/1-2020. After one hour we still did not get our coffe we got our money back and left the store. 3 times we kindly reminded the staff about our order. The cafe was slightly undermanned; but the main problem was that both manager and staff was lazy, slow and incompetent. Not like other branches of legend coffe we previously have visited.","0","1131","morten winther","https://www.google.com/maps/contrib/113551115006973566533?hl=en","113551115006973566533","1","https://lh3.googleusercontent.com/a/ACg8ocLFA6YmdF1pY3szbe4f2NGnMeHpS7n6sz32FI2W0OqwvuEMAKA",,"0x0:0x4e12349cd3069eed","2024-07-29 02:15:03.511832+00","https://www.google.com/maps/place/Trung+Nguy%C3%AAn+Legend+Coffee/@10.7752772,106.5598028,12z/data=!4m12!1m2!2m1!1strung+nguyen+coffee!3m8!1s0x3175292fc15d7b77:0x4e12349cd3069eed!8m2!3d10.8002554!4d106.6655772!9m1!1b1!15sChN0cnVuZyBuZ3V5ZW4gY29mZmVlIgOIAQFaFSITdHJ1bmcgbmd1eWVuIGNvZmZlZZIBBGNhZmXgAQA!16s%2Fg%2F1pp2tl4hh!5m1!1e1?entry=ttu","most_relevant","English (United States)"
"11333274","result","17","49441801","5625616732699139821","ChZDSUhNMG9nS0VJQ0FnSUQwaXRTcGRnEAE","t","en",,"Google","ChIJd3tdwS8pdTER7Z4G05w0Ek4","Trung Nguyen Coffee","4 years ago","2019-10-31 03:44:38.867024+00","","4.1","https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sChZDSUhNMG9nS0VJQ0FnSUQwaXRTcGRnEAE!2m1!1s0x0:0x4e12349cd3069eed!3m1!1s2@1:CIHM0ogKEICAgID0itSpdg%7CCgwIprHp7QUQgPm2nQM%7C?hl=en","","5","Far from Tan Son Nhat Airport about 1.5km, Hoang Van Thu park scene, nice staff, Trung nguyen legend coffee is very delicious. I'll come back again. Five stars for all!","0","1131","Long. real Nguyễn","https://www.google.com/maps/contrib/114535461108060324671?hl=en","114535461108060324671","36","https://lh3.googleusercontent.com/a-/ALV-UjVkpXZBKy11DcWbfwkw1KtvrKUAz1ReGCEo8ZRzoc2U40g74Bx7",,"0x0:0x4e12349cd3069eed","2024-07-29 02:15:04.236458+00","https://www.google.com/maps/place/Trung+Nguy%C3%AAn+Legend+Coffee/@10.7752772,106.5598028,12z/data=!4m12!1m2!2m1!1strung+nguyen+coffee!3m8!1s0x3175292fc15d7b77:0x4e12349cd3069eed!8m2!3d10.8002554!4d106.6655772!9m1!1b1!15sChN0cnVuZyBuZ3V5ZW4gY29mZmVlIgOIAQFaFSITdHJ1bmcgbmd1eWVuIGNvZmZlZZIBBGNhZmXgAQA!16s%2Fg%2F1pp2tl4hh!5m1!1e1?entry=ttu","most_relevant","English (United States)"
"11333276","result","18","49441801","5625616732699139821","ChZDSUhNMG9nS0VJQ0FnSURJNGJLUGZnEAE","t","en",,"Google","ChIJd3tdwS8pdTER7Z4G05w0Ek4","Trung Nguyen Coffee","5 years ago","2019-01-08 12:51:20.323884+00","","4.1","https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sChZDSUhNMG9nS0VJQ0FnSURJNGJLUGZnEAE!2m1!1s0x0:0x4e12349cd3069eed!3m1!1s2@1:CIHM0ogKEICAgIDI4bKPfg%7CCgwIyLnS4QUQ6K64mgE%7C?hl=en","","3","The place was mostly empty by the time I arrived so I was able to enjoy working in a quiet relaxing atmosphere. However, the coffee was so-so despite the nice introduction that follows every drink name in the menu and the price that comes with it.","0","1131","Huong Pham","https://www.google.com/maps/contrib/110797225925972040085?hl=en","110797225925972040085","43","https://lh3.googleusercontent.com/a-/ALV-UjUblS3HiB6xk1AF7nc5i6rHwyEUi2677ytKYKqZSrIZpq7PGN5_",,"0x0:0x4e12349cd3069eed","2024-07-29 02:15:04.811717+00","https://www.google.com/maps/place/Trung+Nguy%C3%AAn+Legend+Coffee/@10.7752772,106.5598028,12z/data=!4m12!1m2!2m1!1strung+nguyen+coffee!3m8!1s0x3175292fc15d7b77:0x4e12349cd3069eed!8m2!3d10.8002554!4d106.6655772!9m1!1b1!15sChN0cnVuZyBuZ3V5ZW4gY29mZmVlIgOIAQFaFSITdHJ1bmcgbmd1eWVuIGNvZmZlZZIBBGNhZmXgAQA!16s%2Fg%2F1pp2tl4hh!5m1!1e1?entry=ttu","most_relevant","English (United States)"
"11333278","result","19","49441801","5625616732699139821","ChdDSUhNMG9nS0VJQ0FnSURCNzRqaDZnRRAB","t","en",,"Google","ChIJd3tdwS8pdTER7Z4G05w0Ek4","Trung Nguyen Coffee","a year ago","2023-02-01 04:10:32.267738+00","","4.1","https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sChdDSUhNMG9nS0VJQ0FnSURCNzRqaDZnRRAB!2m1!1s0x0:0x4e12349cd3069eed!3m1!1s2@1:CIHM0ogKEICAgIDB74jh6gE%7CCgsIuMznngYQkLfVfw%7C?hl=en","","5","Nice foods, excellence view, cozy chair, excellence service, but bit of expensive","0","1131","Quân Trần Ngô","https://www.google.com/maps/contrib/110379852555505399940?hl=en","110379852555505399940","36","https://lh3.googleusercontent.com/a-/ALV-UjW7JMndLmHJOnBtFwwkk743Un0ZCdNoc6tq34JKN1Jy9QT4rRaL",,"0x0:0x4e12349cd3069eed","2024-07-29 02:15:05.438936+00","https://www.google.com/maps/place/Trung+Nguy%C3%AAn+Legend+Coffee/@10.7752772,106.5598028,12z/data=!4m12!1m2!2m1!1strung+nguyen+coffee!3m8!1s0x3175292fc15d7b77:0x4e12349cd3069eed!8m2!3d10.8002554!4d106.6655772!9m1!1b1!15sChN0cnVuZyBuZ3V5ZW4gY29mZmVlIgOIAQFaFSITdHJ1bmcgbmd1eWVuIGNvZmZlZZIBBGNhZmXgAQA!16s%2Fg%2F1pp2tl4hh!5m1!1e1?entry=ttu","most_relevant","English (United States)"
"11333280","result","20","49441801","5625616732699139821","ChZDSUhNMG9nS0VJQ0FnSUNndC1QTkdnEAE","t","en",,"Google","ChIJd3tdwS8pdTER7Z4G05w0Ek4","Trung Nguyen Coffee","7 years ago","2017-01-18 14:04:50.578+00","","4.1","https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sChZDSUhNMG9nS0VJQ0FnSUNndC1QTkdnEAE!2m1!1s0x0:0x4e12349cd3069eed!3m1!1s2@1:CIHM0ogKEICAgICgt-PNGg%7CCgwIie39wwUQgJX-pAE%7C?hl=en","","1","Simply the service. Thirty minutes and still no coffee. Plenty of staff. Asked staff three times where my coffee was. There were only six other patrons. Inept, and simply terrible. Find somewhere else to go.","0","1131","Shaun Michael","https://www.google.com/maps/contrib/118116105905607166192?hl=en","118116105905607166192","602","https://lh3.googleusercontent.com/a-/ALV-UjWMGcPIYpxW8Uo_qCGtHOYAtOARkEbTf3xTPULxRw9FveQdPIc7lw",,"0x0:0x4e12349cd3069eed","2024-07-29 02:15:06.008337+00","https://www.google.com/maps/place/Trung+Nguy%C3%AAn+Legend+Coffee/@10.7752772,106.5598028,12z/data=!4m12!1m2!2m1!1strung+nguyen+coffee!3m8!1s0x3175292fc15d7b77:0x4e12349cd3069eed!8m2!3d10.8002554!4d106.6655772!9m1!1b1!15sChN0cnVuZyBuZ3V5ZW4gY29mZmVlIgOIAQFaFSITdHJ1bmcgbmd1eWVuIGNvZmZlZZIBBGNhZmXgAQA!16s%2Fg%2F1pp2tl4hh!5m1!1e1?entry=ttu","most_relevant","English (United States)"
"11333282","result","21","49441801","5625616732699139821","ChRDSUhNMG9nS0VJQ0FnSURweC0xUxAB","t","en",,"Google","ChIJd3tdwS8pdTER7Z4G05w0Ek4","Trung Nguyen Coffee","10 months ago","2023-08-30 12:02:19.542744+00","","4.1","https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sChRDSUhNMG9nS0VJQ0FnSURweC0xUxAB!2m1!1s0x0:0x4e12349cd3069eed!3m1!1s2@1:CIHM0ogKEICAgIDpx-1S%7CCgwIy9-8pwYQwLvmggI%7C?hl=en","","4","Spacious and clean coffee shop. Taste of coffee is average.","0","1131","G T","https://www.google.com/maps/contrib/110127674102832827424?hl=en","110127674102832827424","16","https://lh3.googleusercontent.com/a/ACg8ocLavSpqpfoEohqLMWw_sHN7rokvR98mwa5hk8BDyqnUceVH9Q",,"0x0:0x4e12349cd3069eed","2024-07-29 02:15:07.583034+00","https://www.google.com/maps/place/Trung+Nguy%C3%AAn+Legend+Coffee/@10.7752772,106.5598028,12z/data=!4m12!1m2!2m1!1strung+nguyen+coffee!3m8!1s0x3175292fc15d7b77:0x4e12349cd3069eed!8m2!3d10.8002554!4d106.6655772!9m1!1b1!15sChN0cnVuZyBuZ3V5ZW4gY29mZmVlIgOIAQFaFSITdHJ1bmcgbmd1eWVuIGNvZmZlZZIBBGNhZmXgAQA!16s%2Fg%2F1pp2tl4hh!5m1!1e1?entry=ttu","most_relevant","English (United States)"
"11333284","result","22","49441801","5625616732699139821","ChdDSUhNMG9nS0VJQ0FnSUNBX0tqRzBBRRAB","t","en",,"Google","ChIJd3tdwS8pdTER7Z4G05w0Ek4","Trung Nguyen Coffee","8 years ago","2016-03-10 15:57:44.016+00","","4.1","https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sChdDSUhNMG9nS0VJQ0FnSUNBX0tqRzBBRRAB!2m1!1s0x0:0x4e12349cd3069eed!3m1!1s2@1:CIHM0ogKEICAgICA_KjG0AE%7CCgwI1LOGtwUQwLvZsAI%7C?hl=en","","3","Upstairs is quiet and you can look out at the busy trafficked streets. They didn't have two drinks that I wanted, so I just ordered a watermelon juice.","0","1131","Tim Bui","https://www.google.com/maps/contrib/116882740349114870387?hl=en","116882740349114870387","115","https://lh3.googleusercontent.com/a-/ALV-UjWTYp8zXXYWkIjgwxqeo1mUOt48MfePqKtOrXlMOn9blZBDAOe64w",,"0x0:0x4e12349cd3069eed","2024-07-29 02:15:08.248296+00","https://www.google.com/maps/place/Trung+Nguy%C3%AAn+Legend+Coffee/@10.7752772,106.5598028,12z/data=!4m12!1m2!2m1!1strung+nguyen+coffee!3m8!1s0x3175292fc15d7b77:0x4e12349cd3069eed!8m2!3d10.8002554!4d106.6655772!9m1!1b1!15sChN0cnVuZyBuZ3V5ZW4gY29mZmVlIgOIAQFaFSITdHJ1bmcgbmd1eWVuIGNvZmZlZZIBBGNhZmXgAQA!16s%2Fg%2F1pp2tl4hh!5m1!1e1?entry=ttu","most_relevant","English (United States)"
"11333286","result","23","49441801","5625616732699139821","ChdDSUhNMG9nS0VJQ0FnSUNRMEk3VHV3RRAB","t","en",,"Google","ChIJd3tdwS8pdTER7Z4G05w0Ek4","Trung Nguyen Coffee","6 years ago","2018-02-14 05:13:31.059+00","","4.1","https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sChdDSUhNMG9nS0VJQ0FnSUNRMEk3VHV3RRAB!2m1!1s0x0:0x4e12349cd3069eed!3m1!1s2@1:CIHM0ogKEICAgICQ0I7TuwE%7CCgwI7oyP1AUQgIrDpQM%7C?hl=en","","4","Feb14/2018 we have been here many times in our passed visits to Ho Chi Minh. Your close to the airport and a park is just across the road.","0","1131","Tom Brenner","https://www.google.com/maps/contrib/102562890137006596516?hl=en","102562890137006596516","719","https://lh3.googleusercontent.com/a-/ALV-UjUH7lAx6vFg9lwpgtatqWnLPXgJALXKBPuB-PKan3SSAMGffj77Qg",,"0x0:0x4e12349cd3069eed","2024-07-29 02:15:08.927472+00","https://www.google.com/maps/place/Trung+Nguy%C3%AAn+Legend+Coffee/@10.7752772,106.5598028,12z/data=!4m12!1m2!2m1!1strung+nguyen+coffee!3m8!1s0x3175292fc15d7b77:0x4e12349cd3069eed!8m2!3d10.8002554!4d106.6655772!9m1!1b1!15sChN0cnVuZyBuZ3V5ZW4gY29mZmVlIgOIAQFaFSITdHJ1bmcgbmd1eWVuIGNvZmZlZZIBBGNhZmXgAQA!16s%2Fg%2F1pp2tl4hh!5m1!1e1?entry=ttu","most_relevant","English (United States)"
"11333288","result","24","49441801","5625616732699139821","ChZDSUhNMG9nS0VJQ0FnSUM0NmFDaURREAE","t","en",,"Google","ChIJd3tdwS8pdTER7Z4G05w0Ek4","Trung Nguyen Coffee","5 years ago","2019-06-09 07:01:11.530898+00","https://lh5.googleusercontent.com/p/AF1QipMQOD5z8SsQiZws8mCj6xaNU4lXrmg0pbSrOkCh, https://lh5.googleusercontent.com/p/AF1QipMj22OQwnvNdAopMB-IVai0CpcUxjaxjDxjoCBb, https://lh5.googleusercontent.com/p/AF1QipMe8jxilyt06ShE9CTpwhHeucN_5prqUMcdvanN, https://lh5.googleusercontent.com/p/AF1QipMpvbSL5zHWI11gFfIO1NAaVTyf3pddm8n3AXgn","4.1","https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sChZDSUhNMG9nS0VJQ0FnSUM0NmFDaURREAE!2m1!1s0x0:0x4e12349cd3069eed!3m1!1s2@1:CIHM0ogKEICAgIC46aCiDQ%7CCgsI0N3y5wUQ0J_zRw%7C?hl=en","","5","Nice view","1","1131","Harvey Lee Huy","https://www.google.com/maps/contrib/113657508171055770807?hl=en","113657508171055770807","70","https://lh3.googleusercontent.com/a-/ALV-UjUYSut-Ulhl58kwz90bPo3GzD673KXo8OmRlsXVYFcjII2bi2JW",,"0x0:0x4e12349cd3069eed","2024-07-29 02:15:10.318417+00","https://www.google.com/maps/place/Trung+Nguy%C3%AAn+Legend+Coffee/@10.7752772,106.5598028,12z/data=!4m12!1m2!2m1!1strung+nguyen+coffee!3m8!1s0x3175292fc15d7b77:0x4e12349cd3069eed!8m2!3d10.8002554!4d106.6655772!9m1!1b1!15sChN0cnVuZyBuZ3V5ZW4gY29mZmVlIgOIAQFaFSITdHJ1bmcgbmd1eWVuIGNvZmZlZZIBBGNhZmXgAQA!16s%2Fg%2F1pp2tl4hh!5m1!1e1?entry=ttu","most_relevant","English (United States)"
"11333290","result","25","49441801","5625616732699139821","ChZDSUhNMG9nS0VJQ0FnSUNRc2R5d2VBEAE","t","en",,"Google","ChIJd3tdwS8pdTER7Z4G05w0Ek4","Trung Nguyen Coffee","5 years ago","2018-08-05 06:24:15.709+00","","4.1","https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sChZDSUhNMG9nS0VJQ0FnSUNRc2R5d2VBEAE!2m1!1s0x0:0x4e12349cd3069eed!3m1!1s2@1:CIHM0ogKEICAgICQsdyweA%7CCgsIvrCa2wUQwJa6fA%7C?hl=en","","3","Yeah the coffee is fine, but I avoid these places because the ice tea is artichoke tea, blech 😝","0","1131","Ben Herman","https://www.google.com/maps/contrib/115669345759223628458?hl=en","115669345759223628458","1165","https://lh3.googleusercontent.com/a-/ALV-UjVxPtgTT4Qw4Q2AEggFnyjghasr_aisKRiCkg34WIyJtei-HiA3tQ",,"0x0:0x4e12349cd3069eed","2024-07-29 02:15:13.867381+00","https://www.google.com/maps/place/Trung+Nguy%C3%AAn+Legend+Coffee/@10.7752772,106.5598028,12z/data=!4m12!1m2!2m1!1strung+nguyen+coffee!3m8!1s0x3175292fc15d7b77:0x4e12349cd3069eed!8m2!3d10.8002554!4d106.6655772!9m1!1b1!15sChN0cnVuZyBuZ3V5ZW4gY29mZmVlIgOIAQFaFSITdHJ1bmcgbmd1eWVuIGNvZmZlZZIBBGNhZmXgAQA!16s%2Fg%2F1pp2tl4hh!5m1!1e1?entry=ttu","most_relevant","English (United States)"
"11333292","result","26","49441801","5625616732699139821","ChdDSUhNMG9nS0VJQ0FnSURBNzhlM3hRRRAB","f","en",,"Google","ChIJd3tdwS8pdTER7Z4G05w0Ek4","Trung Nguyen Coffee","7 years ago","2017-05-02 00:36:49.159+00","","4.1","https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sChdDSUhNMG9nS0VJQ0FnSURBNzhlM3hRRRAB!2m1!1s0x0:0x4e12349cd3069eed!3m1!1s2@1:CIHM0ogKEICAgIDA78e3xQE%7CCgsIxK2fyAUQwILqDQ%7C?hl=en","","5","Nice view and quiet environment. It is a best place for sunday morning coffee","0","1131","Huy Nguyen","https://www.google.com/maps/contrib/100890031554282100122?hl=en","100890031554282100122","5","https://lh3.googleusercontent.com/a/ACg8ocL6JcAq-s2VNyTG94qP13ygmOOYscCjUVnKioQtmd5UAgbzqxqq",,"0x0:0x4e12349cd3069eed","2024-07-29 02:15:15.542246+00","https://www.google.com/maps/place/Trung+Nguy%C3%AAn+Legend+Coffee/@10.7752772,106.5598028,12z/data=!4m12!1m2!2m1!1strung+nguyen+coffee!3m8!1s0x3175292fc15d7b77:0x4e12349cd3069eed!8m2!3d10.8002554!4d106.6655772!9m1!1b1!15sChN0cnVuZyBuZ3V5ZW4gY29mZmVlIgOIAQFaFSITdHJ1bmcgbmd1eWVuIGNvZmZlZZIBBGNhZmXgAQA!16s%2Fg%2F1pp2tl4hh!5m1!1e1?entry=ttu","most_relevant","English (United States)"
